ngram,score
розташування березі моря,0.34582628144575706
відмінне розташування хвилин,0.34582628144575706
ходьби оперного театру,0.34582628144575706
персонал доброзичливий привітний,0.34582628144575706
центру дійти пішки,0.34582628144575706
уважний персонал смачний,0.34582628144575706
відмінний затишний готель,0.34582628144575706
персонал смачні ситні,0.34582628144575706
готель чисто акуратно,0.34582628144575706
номер свіжий ремонт,0.34582628144575706
ціна якість висоті,0.34582628144575706
гарне розташування хороший,0.34582628144575706
пішки привітний персонал,0.34582628144575706
міста номер чистий,0.34582628144575706
привітний персонал гарна,0.34582628144575706
ліжко хороший сніданок,0.34582628144575706
сніданок відмінне розташування,0.34582628144575706
привітний персонал приємний,0.34582628144575706
ліжко чиста постільна,0.34582628144575706
сніданки смачні персонал,0.34582628144575706
метро пузата хата,0.34582628144575706
чуйний персонал смачний,0.34582628144575706
чудовий затишний готель,0.34582628144575706
номері смачний сніданок,0.34582628144575706
привітний персонал швидке,0.34582628144575706
смачно недорого поїсти,0.34582628144575706
приємний персонал всі,0.34582628144575706
персонал приємний ввічливий,0.34582628144575706
чисто тихо спокійно,0.34582628144575706
пішки 10 хв,0.34582628144575706
чисто хороші сніданки,0.34582628144575706
тепло затишно чисто,0.34582628144575706
розташування центрі одеси,0.34582628144575706
приємний персонал відмінне,0.34582628144575706
приємний персонал сніданок,0.34582628144575706
слабкий wi fi,0.3454933014403433
перебої гарячою водою,0.3454933014403433
слабкий напір води,0.34475533272938014
біля вхідних дверей,0.3443242711734916
тонкі стіни чути,0.34427337231824406
відсутність чайника номері,0.34416963542968126
стіни тонкі чутно,0.3432987819558014
поганий wi fi,0.3431021351415278
каналізації ванній кімнаті,0.34222299621398516
номері неприємний запах,0.34222299621398516
міні бар порожній,0.34222299621398516
погана шумоізоляція чутно,0.34206012560194937
вікнах москітну сіток,0.3419767277175062
номер потребує ремонту,0.3419767277175062
неприємний запах номері,0.3414467770942079
шумоізоляція чутно відбувається,0.3414467770942079
чутно відбувається сусідньому,0.340860288845856
маленька ванна кімната,0.34070375812442705
номері питної води,0.3405429380959634
відсутність холодильника номері,0.3405429380959634
відсутність гарячої води,0.3402762543406365
жодного разу прибирали,0.3402077049786595
відбувається сусідньому номері,0.33966787335924226
москітну сіток вікнах,0.33966787335924226
стіни чути сусідів,0.33947718423130346
вранці гарячої води,0.33947718423130346
чутно сусідньому номері,0.33907819983768966
складно знайти вхід,0.33907819983768966
жахливий запах каналізації,0.33865387691003784
номері жодного разу,0.3372021948389343
зробити косметичний ремонт,0.3372021948389343
погана шумоізоляція номерів,0.3372021948389343
вид вікна будівництво,0.3366478942124393
роз 39 їжджалися,0.3366478942124393
нема горячо води,0.3366478942124393
брудну постільну білизну,0.33605174520750175
погано йде вода,0.33605174520750175
говорять сусідньому номері,0.33605174520750175
тумбочки біля ліжка,0.3354088220968908
wi fi слабкий,0.3347133944352396
шумоізоляція чутно сусідів,0.3347133944352396
проживання жодного разу,0.3331370062002845
протікала душова кабіна,0.3331370062002845
мабуть єдиний мінус,0.3331370062002845
чути всі розмови,0.3331370062002845
тонкі стіни чутно,0.33284660533229043
розеток біля ліжка,0.33223877530738427
сусідніх номерах коридорі,0.33223877530738416
двері ванну кімнату,0.33223877530738416
неприємний запах каналізації,0.33192049425106934
відбувається сусідніх номерах,0.33150825456002825
сутність сусідніх номерів,0.33125286232573303
жодного разу прибрали,0.33072291170243484
залишає бажати кращого,0.3305587171893626
важко знайти готель,0.3301657666845189
39 яко кажучи,0.3301657666845189
39 яні подушки,0.329579278436167
39 їзд готелю,0.3289610655461483
відсутність вікна номері,0.3289610655461483
номері працював кондиціонер,0.32830848167895177
відсутність фена номері,0.32830848167895177
відсутність москітну сіток,0.327618577670639
знайти вхід готель,0.327618577670639
проблеми гарячою водою,0.3270375816215765
рулон туалетного паперу,0.32688805692328304
quota втомлений quota,0.32688805692328304
відмінне розташування прямо,0.3265211262503704
персонал відмінна кухня,0.3265211262503704
персонал відмінний номер,0.3265211262503704
персонал чистота порядок,0.3265211262503704
персонал хороший ресторан,0.3265211262503704
готель березі моря,0.3265211262503704
розташування чистий затишний,0.3265211262503704
привітний персонал відмінна,0.3265211262503704
самий центр одеси,0.3265211262503704
доброзичливий персонал готовий,0.3265211262503704
привітний персонал співвідношення,0.3265211262503704
привітний усміхнений персонал,0.3265211262503704
розташування хвилинах ходьби,0.3265211262503704
номері чисто просторо,0.3265211262503704
вокзалу привітний персонал,0.3265211262503704
рекомендувати друзям знайомим,0.3265211262503704
приємний персонал затишний,0.3265211262503704
просторий номер хороший,0.3265211262503704
приємний персонал рецепції,0.3265211262503704
смачний сніданок номер,0.3265211262503704
доброзичливий уважний персонал,0.3265211262503704
гарне розташування біля,0.3265211262503704
розташування хороший номер,0.3265211262503704
персонал ввічливий готовий,0.3265211262503704
прекрасний вид місто,0.3265211262503704
ввічливий персонал відмінний,0.3265211262503704
хв пішки вокзалу,0.3265211262503704
хвилин оперного театру,0.3265211262503704
зручне розташування поряд,0.3265211262503704
ходьби центру міста,0.3265211262503704
міста приємний персонал,0.3265211262503704
чисто персонал приємний,0.3265211262503704
номера привітний персонал,0.3265211262503704
чисто новий ремонт,0.3265211262503704
номер якому необхідне,0.3265211262503704
чисто необхідне номері,0.3265211262503704
зручне ліжко хороша,0.3265211262503704
затишне тихе місце,0.3265211262503704
чисто комфортно необхідне,0.3265211262503704
номер співвідношення ціна,0.3265211262503704
затишно номері необхідне,0.3265211262503704
чисто затишно смачний,0.3265211262503704
хороший номер чистий,0.3265211262503704
чисто затишно гарний,0.3265211262503704
чистий тихий номер,0.3265211262503704
чистий номер хороша,0.3265211262503704
номер перевершив всі,0.3265211262503704
центр міста привітний,0.3265211262503704
39 язково рекомендувати,0.3265211262503704
хороший ситний сніданок,0.3265211262503704
чисті персонал привітний,0.3265211262503704
мікрохвильовка чайник холодильник,0.3265211262503704
прекрасний чуйний персонал,0.3265211262503704
номері необхідне чисто,0.3265211262503704
сподобалось розташування готелю,0.3265211262503704
супер персонал привітний,0.3265211262503704
номері необхідне холодильник,0.3265211262503704
комфортний просторий номер,0.3265211262503704
зручне розташування хвилин,0.3265211262503704
quota готель quota,0.326113222673322
складно знайти готель,0.32379697994614115
суб 39 єктивно,0.3224789380182279
ванній кімнаті холодно,0.3224789380182279
дні жодного разу,0.3217733416292192
із закритими вікнами,0.32025747802426996
звукоізоляція чутно відбувається,0.32025747802426996
роз 39 їжджаються,0.32025747802426996
замість спальному ліжку,0.32025747802426996
потребує косметичного ремонту,0.3202574780242699
москвітіної сітки вікні,0.3190184059087214
сайті booking com,0.3190184059087214
39 ятий поверх,0.31858389413470384
одним великим ліжком,0.3176800551364593
залишають бажати кращого,0.3176800551364593
чути шум машин,0.31622998874122643
вікна виходять дорогу,0.31622998874122643
quota турбувати quota,0.31622998874122643
ванна кімната маленька,0.3157193543709313
запах сигарет номері,0.3157193543709313
днів жодного разу,0.31465360050627134
душова кабіна протікає,0.31465360050627134
всій ванній кімнаті,0.31465360050627134
вид вікна двір,0.31465360050627134
номері гарячої води,0.3135240953653015
вода ледь тепла,0.3135240953653015
дзеркала повний зріст,0.31293362011199755
гарячої води номері,0.31104947623744605
розетки біля ліжка,0.30897646761458086
узголів 39 ліжка,0.30897646761458086
чисто комфортно тепло,0.30803772055635725
затишний номер хороший,0.30803772055635725
холодильник чайник посуд,0.30803772055635725
місце розташування гарне,0.30803772055635725
приємний персонал гарний,0.30803772055635725
місце розташування комфорт,0.30803772055635725
зручне ліжко чистота,0.30803772055635725
ввічливий персонал номер,0.30803772055635725
доброзичливе ставлення персоналу,0.30803772055635725
хороший готель зручне,0.30803772055635725
місцезнаходження інтер 39,0.30803772055635725
зручне ліжко чистий,0.30803772055635725
найкраще співвідношення ціна,0.30803772055635725
затишний теплий номер,0.30803772055635725
номер центрі міста,0.30803772055635725
зручне розташування парковка,0.30803772055635725
чисті зручні номери,0.30803772055635725
прямо березі моря,0.30803772055635725
гарний затишний готель,0.30803772055635725
приємна дівчина адміністратор,0.30803772055635725
міста крокової доступності,0.30803772055635725
зручне розташування смачний,0.30803772055635725
смачний сніданок гарне,0.30803772055635725
метро хвилинах ходьби,0.30803772055635725
сподобалося чисто комфортно,0.30803772055635725
меблі зручне ліжко,0.30803772055635725
готель номер чистий,0.30803772055635725
якість місце розташування,0.30803772055635725
ідеальне розташування готелю,0.30803772055635725
постіль зручне ліжко,0.30803772055635725
залишити речі готелі,0.30803772055635725
необхідне привітний персонал,0.30803772055635725
сніданок вище всяких,0.30803772055635725
персонал затишно чисто,0.30803772055635725
готелі зручне розташування,0.30803772055635725
хороший сніданок чисто,0.30803772055635725
розташування відмінне метро,0.30803772055635725
персонал чисто акуратно,0.30803772055635725
центр міста пішої,0.30803772055635725
затишно хороший сніданок,0.30803772055635725
розташований тихому місці,0.30803772055635725
хороший різноманітний сніданок,0.30803772055635725
персонал щоденне прибирання,0.30803772055635725
персонал привітний рекомендую,0.30803772055635725
чистий номер сніданок,0.30803772055635725
розташування пішій доступності,0.30803772055635725
знаходиться пішої доступності,0.30803772055635725
номер відмінне розташування,0.30803772055635725
білосніжне постільна білизна,0.30803772055635725
хороший персонал привітний,0.30803772055635725
зручне велике ліжко,0.30803772055635725
персонал зручний номер,0.30803772055635725
чутно відбувається сусідніх,0.3078600287429307
номер двоспальне ліжком,0.3073637866604831
50 вартості номера,0.3066846708349961
першої години ночі,0.3056987578533449
зв 39 язатися,0.30246818643383255
номері працював телевізор,0.30128963894828986
готелю такого рівня,0.3002641497305996
напір води душі,0.2999131101194866
пароль wi fi,0.29919664944244606
ду уже маленький,0.29919664944244606
питної води номері,0.2966869291400531
пов 39 язано,0.29658434393067024
гарячої води душі,0.2944502144179844
спати відкритим вікном,0.2931281601796892
шампуню гелю душу,0.2926739563921814
номер просторий комфортний,0.29030895359592573
готель невеликий затишний,0.29030895359592573
персонал розташування центрі,0.29030895359592573
комфортні умови проживання,0.29030895359592573
зручні ліжка чиста,0.29030895359592573
комфортно приємний персонал,0.29030895359592573
персонал привітний дружелюбний,0.29030895359592573
готель уважний персонал,0.29030895359592573
персонал швидке заселення,0.29030895359592573
зручне розташування чистий,0.29030895359592573
доброзичливий персонал смачні,0.29030895359592573
номері всі необхідні,0.29030895359592573
затишно чисто персонал,0.29030895359592573
персонал привітний готель,0.29030895359592573
зручне ліжко кондиціонер,0.29030895359592573
затишний невеликий готель,0.29030895359592573
місцерозташування привітний персонал,0.29030895359592573
персонал хороше місце,0.29030895359592573
номер місце розташування,0.29030895359592573
персонал уважний чуйний,0.29030895359592573
приємний персонал гарне,0.29030895359592573
привітна дівчина рецепції,0.29030895359592573
гарний затишний номер,0.29030895359592573
рекомендувати своїм друзям,0.29030895359592573
розташування метро магазини,0.29030895359592573
розташування наявність парковки,0.29030895359592573
вокзалу 10 хв,0.29030895359592573
смачні сніданки вибір,0.29030895359592573
смачні сніданки чисто,0.29030895359592573
сніданки ввічливий персонал,0.29030895359592573
сніданок відмінне місце,0.29030895359592573
виселення дозволили залишити,0.29030895359592573
вид вікна чисто,0.29030895359592573
велика 39 яке,0.29030895359592573
хороший готель рекомендую,0.29030895359592573
хороший затишний номер,0.29030895359592573
ціна якість гарне,0.29030895359592573
ціна якість приємний,0.29030895359592573
чистий зручне ліжко,0.29030895359592573
чистий персонал ввічливий,0.29030895359592573
чисто комфортно приємний,0.29030895359592573
чисто ліжко зручна,0.29030895359592573
чудовий готель центрі,0.29030895359592573
чуйний персонал чисті,0.29030895359592573
гарне розташування чистий,0.29030895359592573
комфортний номер смачний,0.29030895359592573
привітний персонал приїхали,0.29030895359592573
привітний персонал затишні,0.29030895359592573
готель знаходиться поверсі,0.28549537176505796
номер одним двоспальне,0.2828062332542767
парковки біля готелю,0.27989149424705945
одне двоспальне ліжко,0.27989149424705945
вікна виходять вулицю,0.27780854309876696
зубної пасти щітки,0.2767214474575528
quota готелю quota,0.2767214474575528
працював wi fi,0.2743590056470984
чуйний персонал готовий,0.27327561429714536
чудовий готель привітний,0.27327561429714536
ціна якість місце,0.27327561429714536
відмінний готель гарне,0.27327561429714536
центрі міста номері,0.27327561429714536
розташування тихе місце,0.27327561429714536
персонал зручна парковка,0.27327561429714536
зручно привітний персонал,0.27327561429714536
смачний сніданок відмінний,0.27327561429714536
відмінне розташування чистий,0.27327561429714536
розташування шикарний вид,0.27327561429714536
зручне ліжко тепло,0.27327561429714536
розташування комфортні номери,0.27327561429714536
білосніжна постільна білизна,0.27327561429714536
чистий номер усім,0.27327561429714536
номер зручне місце,0.27327561429714536
затишно чисто тихо,0.27327561429714536
метро привітний персонал,0.27327561429714536
зручне розташування ввічливий,0.27327561429714536
персонал всі прохання,0.27327561429714536
ціна якість хороший,0.27327561429714536
перевершили всі очікування,0.27327561429714536
відмінне розташування ввічливий,0.27327561429714536
номері приємний персонал,0.27327561429714536
ввічливий персонал розташування,0.27327561429714536
місце розташування великий,0.27327561429714536
готель хороший сніданок,0.27327561429714536
персонал чудові сніданки,0.27327561429714536
номери чисті персонал,0.27327561429714536
місце розташування хороші,0.27327561429714536
тепло привітний персонал,0.27327561429714536
затишно комфортно чисто,0.27327561429714536
готель гарне місце,0.27327561429714536
персонал чисто тихо,0.27327561429714536
всі меблі нові,0.27327561429714536
чудове співвідношення ціни,0.27327561429714536
номері необхідне проживання,0.27327561429714536
хороший міні готель,0.27327561429714536
чистий привітний персонал,0.27327561429714536
хороший ввічливий персонал,0.27327561429714536
розташування готелю номер,0.27327561429714536
розташування біля моря,0.27327561429714536
готель розташований поверсі,0.2732609153480463
номер двома одностайними,0.2732609153480463
відсутність вікон номері,0.2732609153480463
вікна номера виходять,0.2711372217181908
номер цокольному поверсі,0.26946792633090727
номері першому поверсі,0.26946792633090727
відповідає рівню готелю,0.2681212756956352
готелі такого рівня,0.2670119660710449
працює 22 00,0.26529198567677104
зобов 39 язані,0.26529198567677104
зубної щітки пасти,0.2640202586131336
одним двоспальне ліжком,0.2622655310465831
одноразових зубних щіток,0.25968810815877247
знаходиться му поверсі,0.25968810815877247
працював вай фай,0.25968810815877247
варто звернути увагу,0.25968810815877247
єдиний мінус відсутність,0.25853765852733995
смачний сніданок хороший,0.256885198108976
чисто комфортно номері,0.256885198108976
чуйний персонал відмінне,0.256885198108976
привітний персонал зручні,0.256885198108976
привітний персонал зручний,0.256885198108976
ціна привітний персонал,0.256885198108976
великий номер зручне,0.256885198108976
чисті номери зручне,0.256885198108976
чисті нові номери,0.256885198108976
чисто чуйний персонал,0.256885198108976
хороше співвідношення ціни,0.256885198108976
номери чисті просторі,0.256885198108976
центрі міста всі,0.256885198108976
відмінне розташування приємний,0.256885198108976
чисто хороший ремонт,0.256885198108976
розташування супер персонал,0.256885198108976
приємний персонал номер,0.256885198108976
гарне розташування приємний,0.256885198108976
приємно здивувала наявність,0.256885198108976
готель смачний сніданок,0.256885198108976
персонал чуйний приємний,0.256885198108976
чисто акуратно затишно,0.256885198108976
кімната привітний персонал,0.256885198108976
прекрасне співвідношення ціни,0.256885198108976
відповідає опису фото,0.256885198108976
персонал чистий просторий,0.256885198108976
готель чистий номер,0.256885198108976
готель чистий персонал,0.256885198108976
персонал уважний ввічливий,0.256885198108976
привітний персонал сподобалося,0.256885198108976
затишний номер необхідне,0.256885198108976
номери зручні ліжка,0.256885198108976
персонал ввічливий чисто,0.256885198108976
розташування хороші сніданки,0.256885198108976
шведський стіл смачно,0.256885198108976
чуйний персонал хороший,0.256885198108976
чуйний приємний персонал,0.256885198108976
чуйний персонал чистий,0.256885198108976
декількох хвилинах ходьби,0.256885198108976
сервіс високому рівні,0.256885198108976
виходили проїжджу частину,0.25553214838761473
такого рівня готелю,0.25553214838761473
двома окремими ліжками,0.25177199951430795
сигнал wi fi,0.24728207296219193
спати відкритими вікнами,0.24663843522763224
шумно вікна виходять,0.24598683048138434
заїзд 14 00,0.24480828299584168
знаходиться тихому місці,0.24109093092574413
чистий комфортний готель,0.24109093092574413
зручна розв 39,0.24109093092574413
ввічливий доброзичливий персонал,0.24109093092574413
чисто затишно ввічливий,0.24109093092574413
ввічливий персонал відмінне,0.24109093092574413
зручне ліжко наявність,0.24109093092574413
необхідне комфортного відпочинку,0.24109093092574413
чисто тепло комфортно,0.24109093092574413
привітний персонал великий,0.24109093092574413
ванна кімната зручне,0.24109093092574413
сніданок відмінний персонал,0.24109093092574413
хвилин пішки площі,0.24109093092574413
39 єр хороший,0.24109093092574413
сніданок доброзичливий персонал,0.24109093092574413
розташування вокзалу центру,0.24109093092574413
відмінна транспортна розв,0.24109093092574413
розташування гарний вид,0.24109093092574413
сподобалося розташування чистота,0.24109093092574413
привітний персонал центру,0.24109093092574413
відмінний персонал чисто,0.24109093092574413
ліжко чиста білизна,0.24109093092574413
10 хвилин метро,0.24109093092574413
тихий затишний готель,0.24109093092574413
привітний персонал чудове,0.24109093092574413
готель відмінний персонал,0.24109093092574413
чуйний персонал номер,0.24109093092574413
тихо спокійно чисто,0.24109093092574413
гарний вид місто,0.24109093092574413
інтер єр чистота,0.24109093092574413
quota совок quota,0.24046840195173888
знаходиться другому поверсі,0.24046840195173888
номер першому поверсі,0.23849880908883445
об 39 єктивно,0.2384988090888344
39 ять днів,0.23704874269360166
вікна виходили дорогу,0.23325575367646256
in the room,0.2324668443189213
засобів особистої гігієни,0.23186823018982128
персонал чистота номерах,0.22585096436900723
номер відмінне місце,0.22585096436900723
персонал чистота затишок,0.22585096436900723
чисто гарне розташування,0.22585096436900723
чисто затишно відмінний,0.22585096436900723
привітний персонал сніданки,0.22585096436900723
чисто комфортно тихо,0.22585096436900723
зручне ліжко смачний,0.22585096436900723
персонал гарні номери,0.22585096436900723
метро золоті ворота,0.22585096436900723
рушники мило шампунь,0.22585096436900723
смачний сніданок ввічливий,0.22585096436900723
сніданки смачні різноманітні,0.22585096436900723
сподобалося персонал привітний,0.22585096436900723
сніданок зручне місце,0.22585096436900723
номері затишно чисто,0.22585096436900723
привітний персонал комфортні,0.22585096436900723
чисті номери хороший,0.22585096436900723
привітний персонал номери,0.22585096436900723
чисті номери смачний,0.22585096436900723
смачний сніданок чистий,0.22585096436900723
можливість залишити багаж,0.22585096436900723
номер світлий чистий,0.22585096436900723
тихий затишний номер,0.22585096436900723
всі основні визначні,0.22585096436900723
номер чистий охайний,0.22585096436900723
номери зручне розташування,0.22585096436900723
місце розташування тихо,0.22585096436900723
сподобалося зручне розташування,0.22585096436900723
гелю душу шампуню,0.22280830357899142
дерев 39 яні,0.21931997573317005
готель знаходиться території,0.21890325302545358
проблема гарячою водою,0.21774358749821499
номер третьому поверсі,0.2162224143776822
знаходиться першому поверсі,0.21413946322938976
двома роздільними ліжками,0.21413946322938976
чаю кави номері,0.2141394632293897
знаходиться житловому будинку,0.21307370936472983
місце розташування затишно,0.2111277075483009
язково повернемося сюди,0.2111277075483009
зручне розташування номер,0.2111277075483009
чистота приємний персонал,0.2111277075483009
привітні дівчата рецепції,0.2111277075483009
номери чуйний персонал,0.2111277075483009
чисто зручне місце,0.2111277075483009
номери усім необхідним,0.2111277075483009
персонал чисті номера,0.2111277075483009
персонал привітний сніданки,0.2111277075483009
розташування площі ринок,0.2111277075483009
готелі чисто затишно,0.2111277075483009
відмінне розташування чистота,0.2111277075483009
персонал затишний чистий,0.2111277075483009
пам 39 ятками,0.2111277075483009
чисто затишно сніданок,0.2111277075483009
супер привітний персонал,0.2111277075483009
вокзалу 10 хвилин,0.2111277075483009
ставлення персоналу чистота,0.2111277075483009
номер велика ванна,0.2111277075483009
центрі привітний персонал,0.2111277075483009
39 ятому поверсі,0.21033539965035733
номер останньому поверсі,0.2097746578269397
виходять внутрішній двір,0.2097746578269397
дерев 39 яних,0.2097746578269397
готель знаходиться житловому,0.20853558571139122
зв 39 язок,0.20492215503252753
сподобалося те номері,0.20267984106233905
30 40 хвилин,0.20267984106233905
номер одним ліжком,0.20205630257489174
двома одностайними ліжками,0.19754020140992795
смачний сніданок приємний,0.1968872684336907
чуйний уважний персонал,0.1968872684336907
просторий номер привітний,0.1968872684336907
сучасний інтер єр,0.1968872684336907
розташування затишні номери,0.1968872684336907
персонал тихе місце,0.1968872684336907
номер нові меблі,0.1968872684336907
доброзичливий персонал зручне,0.1968872684336907
ціна якість чистота,0.1968872684336907
розташування практично центрі,0.1968872684336907
супер чисто затишно,0.1968872684336907
затишно смачний сніданок,0.1968872684336907
привітний дбайливий персонал,0.1968872684336907
відмінне розташування центру,0.1968872684336907
смачні сніданки приємний,0.1968872684336907
затишно зручне розташування,0.1968872684336907
поверсі житлового будинку,0.1962457310569291
wi fi номері,0.19483430803400306
приємний запах номері,0.19483430803400306
якість wi fi,0.1927413185281593
виходять проїжджу частину,0.1885853587570016
поселення 14 00,0.18495107410190748
00 10 00,0.18403773100628096
wi fi номерах,0.18403773100628096
ванна кімната туалет,0.18403773100628096
номер відмінний сніданок,0.1830989839480573
готель відмінне розташування,0.1830989839480573
відмінний чистий номер,0.1830989839480573
розташування відмінний персонал,0.1830989839480573
ввічливий персонал смачні,0.1830989839480573
готелі привітний персонал,0.1830989839480573
розташування хвилин пішки,0.1830989839480573
номер чисто акуратно,0.1830989839480573
сніданок чуйний персонал,0.1830989839480573
розташування персонал чистота,0.1830989839480573
дизайн привітний персонал,0.1830989839480573
номер просторий затишний,0.1830989839480573
готель зручне місце,0.1830989839480573
39 єр приємний,0.1830989839480573
затишно хороший персонал,0.1830989839480573
натиск води душі,0.18298148123900293
розташування відмінний сніданок,0.16973502239007585
привітний персонал парковка,0.16973502239007585
обслуговування привітний персонал,0.16973502239007585
номер гарне розташування,0.16973502239007585
готовий допомогти персонал,0.16973502239007585
чистота ввічливий персонал,0.16973502239007585
готель чудовий персонал,0.16973502239007585
зручне розташування 10,0.16973502239007585
розташування комфортний номер,0.16973502239007585
номери хороший сніданок,0.16973502239007585
номер чистий необхідне,0.16973502239007585
номер хороший чистий,0.16973502239007585
смачний сніданок персонал,0.16973502239007585
смачний сніданок чисто,0.16973502239007585
ввічливий приємний персонал,0.16973502239007585
тихе місце розташування,0.16973502239007585
затишні номери привітний,0.16973502239007585
сподобалося номер чистий,0.16973502239007585
готелі тихо спокійно,0.16973502239007585
просторий комфортний номер,0.16973502239007585
чуйний ввічливий персонал,0.16973502239007585
39 язково сюди,0.16973502239007585
чудове розташування привітний,0.16973502239007585
комфортно чисто затишно,0.16973502239007585
ідеальне співвідношення ціни,0.16973502239007585
виїзд 12 00,0.16791773480312713
номер вікнами двір,0.16211046322537967
номер перевершив очікування,0.15677004522570814
комфортний номер зручне,0.15677004522570814
акуратно привітний персонал,0.15677004522570814
чистий номер смачний,0.15677004522570814
привітний персонал всі,0.15677004522570814
привітний персонал швидко,0.15677004522570814
готель новий чисто,0.15677004522570814
привітний ненав 39,0.15677004522570814
персонал номери чисті,0.15677004522570814
готель смачні сніданки,0.15677004522570814
готель тихому місці,0.15677004522570814
із задоволенням повернуся,0.15677004522570814
номери приємний персонал,0.15677004522570814
місце центрі міста,0.15677004522570814
привітний персонал затишно,0.15677004522570814
номер велике ліжко,0.15677004522570814
персонал чисті затишні,0.15677004522570814
новий сучасний готель,0.15677004522570814
персонал чистота комфорт,0.15677004522570814
готель чуйний персонал,0.15677004522570814
місцезнаходження привітний персонал,0.15677004522570814
міні бар номері,0.15614751625170292
пов 39 язана,0.15614751625170292
дерев 39 яними,0.15614751625170292
wi fi працював,0.15562141748124583
quota комфорт quota,0.1515273186149577
зв 39 язку,0.14991508666818953
готель знаходиться дворі,0.14832217873974632
чисто доброзичливий персонал,0.1441809179176877
надзвичайно привітний персонал,0.1441809179176877
зручний чистий номер,0.1441809179176877
привітний приємний персонал,0.1441809179176877
персонал відмінні сніданки,0.1441809179176877
ввічливий персонал чистий,0.1441809179176877
затишно зручне ліжко,0.1441809179176877
персонал чуйний доброзичливий,0.1441809179176877
ціна якість відмінне,0.1441809179176877
місце розташування смачні,0.1441809179176877
центру рукою подати,0.1441809179176877
ввічливий персонал чисті,0.1441809179176877
розташування центрі києва,0.1441809179176877
уважний персонал чистота,0.1441809179176877
затишно чисто привітний,0.1441809179176877
чисто акуратно привітний,0.1441809179176877
тихо привітний персонал,0.1441809179176877
чистота інтер 39,0.1441809179176877
центру 10 хв,0.1441809179176877
вікна номера виходили,0.1434148442450022
вай фай номері,0.13684236105631625
виходили внутрішній двір,0.13684236105631625
вікна виходять проїжджу,0.13573305143172593
quota стандарт quota,0.13359892191903996
першій годині ночі,0.13206809734532052
зручне ліжко велика,0.13194646150067602
персонал хороша кухня,0.13194646150067602
хороший шведський стіл,0.13194646150067602
смачні сніданки зручне,0.13194646150067602
готель співвідношення ціна,0.13194646150067602
персонал привітний розташування,0.13194646150067602
язково зупинимося готелі,0.13194646150067602
номер зручні ліжка,0.13194646150067602
сніданок хороший персонал,0.13194646150067602
чисто тихо комфортно,0.13194646150067602
посуд мікрохвильова піч,0.13194646150067602
сніданок ситний смачний,0.13194646150067602
чистота смачний сніданок,0.13194646150067602
чистий красивий номер,0.13194646150067602
привітний персонал можливість,0.13194646150067602
привітний персонал місце,0.13194646150067602
quota люкс quota,0.12519837989260857
чистота постільної білизни,0.12396283288030165
сніданок додаткову плату,0.12049308487498907
готель чисто комфортно,0.12004723820096833
чистий новий готель,0.12004723820096833
